INPUT_TABLE,,,,,,,
Variable ID,,,,,,,
RegionTechCapital,,,,,,,
,,,,,,,
region,supplysector,subsector,technology,year,input.capital,capital.overnight,fixed.charge.rate
KL,electricity,gas,gas (CC CCS),2045,capital,454,12.62698118
LA,electricity,gas,gas (CC CCS),2045,capital,454,13.25636634
LD,electricity,gas,gas (CC CCS),2045,capital,454,12.62698118
MH,electricity,gas,gas (CC CCS),2045,capital,454,12.80943558
ML,electricity,gas,gas (CC CCS),2045,capital,454,12.6947552
MN,electricity,gas,gas (CC CCS),2045,capital,454,12.6947552
MP,electricity,gas,gas (CC CCS),2045,capital,454,12.80943558
MZ,electricity,gas,gas (CC CCS),2045,capital,454,12.6947552
NL,electricity,gas,gas (CC CCS),2045,capital,454,12.6947552
OD,electricity,gas,gas (CC CCS),2045,capital,454,13.51024384
PB,electricity,gas,gas (CC CCS),2045,capital,454,13.25636634
PC,electricity,gas,gas (CC CCS),2045,capital,454,12.62698118
RJ,electricity,gas,gas (CC CCS),2045,capital,454,13.25636634
SK,electricity,gas,gas (CC CCS),2045,capital,454,13.51024384
TN,electricity,gas,gas (CC CCS),2045,capital,454,12.62698118
TR,electricity,gas,gas (CC CCS),2045,capital,454,12.6947552
TS,electricity,gas,gas (CC CCS),2045,capital,454,12.62698118
UK,electricity,gas,gas (CC CCS),2045,capital,454,13.25636634
UP,electricity,gas,gas (CC CCS),2045,capital,454,13.25636634
WB,electricity,gas,gas (CC CCS),2045,capital,454,13.51024384
AN,electricity,gas,gas (CC CCS),2050,capital,454,12.94047268
AP,electricity,gas,gas (CC CCS),2050,capital,454,12.94047268
AR,electricity,gas,gas (CC CCS),2050,capital,454,13.00824669
AS,electricity,gas,gas (CC CCS),2050,capital,454,13.00824669
BR,electricity,gas,gas (CC CCS),2050,capital,454,13.82375367
CG,electricity,gas,gas (CC CCS),2050,capital,454,13.12292707
CH,electricity,gas,gas (CC CCS),2050,capital,454,13.56985783
DD,electricity,gas,gas (CC CCS),2050,capital,454,13.12292707
DL,electricity,gas,gas (CC CCS),2050,capital,454,13.56985783
DN,electricity,gas,gas (CC CCS),2050,capital,454,13.12292707
GA,electricity,gas,gas (CC CCS),2050,capital,454,13.12292707
GJ,electricity,gas,gas (CC CCS),2050,capital,454,13.12292707
HP,electricity,gas,gas (CC CCS),2050,capital,454,13.56985783
HR,electricity,gas,gas (CC CCS),2050,capital,454,13.56985783
JH,electricity,gas,gas (CC CCS),2050,capital,454,13.82375367
JK,electricity,gas,gas (CC CCS),2050,capital,454,13.56985783
KA,electricity,gas,gas (CC CCS),2050,capital,454,12.94047268
KL,electricity,gas,gas (CC CCS),2050,capital,454,12.94047268
LA,electricity,gas,gas (CC CCS),2050,capital,454,13.56985783
LD,electricity,gas,gas (CC CCS),2050,capital,454,12.94047268
MH,electricity,gas,gas (CC CCS),2050,capital,454,13.12292707
ML,electricity,gas,gas (CC CCS),2050,capital,454,13.00824669
MN,electricity,gas,gas (CC CCS),2050,capital,454,13.00824669
MP,electricity,gas,gas (CC CCS),2050,capital,454,13.12292707
MZ,electricity,gas,gas (CC CCS),2050,capital,454,13.00824669
NL,electricity,gas,gas (CC CCS),2050,capital,454,13.00824669
OD,electricity,gas,gas (CC CCS),2050,capital,454,13.82375367
PB,electricity,gas,gas (CC CCS),2050,capital,454,13.56985783
PC,electricity,gas,gas (CC CCS),2050,capital,454,12.94047268
RJ,electricity,gas,gas (CC CCS),2050,capital,454,13.56985783
SK,electricity,gas,gas (CC CCS),2050,capital,454,13.82375367
TN,electricity,gas,gas (CC CCS),2050,capital,454,12.94047268
TR,electricity,gas,gas (CC CCS),2050,capital,454,13.00824669
TS,electricity,gas,gas (CC CCS),2050,capital,454,12.94047268
UK,electricity,gas,gas (CC CCS),2050,capital,454,13.56985783
UP,electricity,gas,gas (CC CCS),2050,capital,454,13.56985783
WB,electricity,gas,gas (CC CCS),2050,capital,454,13.82375367
AN,electricity,gas,gas (CC CCS),2055,capital,454,13.15822604
AP,electricity,gas,gas (CC CCS),2055,capital,454,13.15822604
AR,electricity,gas,gas (CC CCS),2055,capital,454,13.22600006
AS,electricity,gas,gas (CC CCS),2055,capital,454,13.22600006
BR,electricity,gas,gas (CC CCS),2055,capital,454,14.04150703
CG,electricity,gas,gas (CC CCS),2055,capital,454,13.34068044
CH,electricity,gas,gas (CC CCS),2055,capital,454,13.78761119
DD,electricity,gas,gas (CC CCS),2055,capital,454,13.34068044
DL,electricity,gas,gas (CC CCS),2055,capital,454,13.78761119
DN,electricity,gas,gas (CC CCS),2055,capital,454,13.34068044
GA,electricity,gas,gas (CC CCS),2055,capital,454,13.34068044
GJ,electricity,gas,gas (CC CCS),2055,capital,454,13.34068044
HP,electricity,gas,gas (CC CCS),2055,capital,454,13.78761119
HR,electricity,gas,gas (CC CCS),2055,capital,454,13.78761119
JH,electricity,gas,gas (CC CCS),2055,capital,454,14.04150703
JK,electricity,gas,gas (CC CCS),2055,capital,454,13.78761119
KA,electricity,gas,gas (CC CCS),2055,capital,454,13.15822604
KL,electricity,gas,gas (CC CCS),2055,capital,454,13.15822604
LA,electricity,gas,gas (CC CCS),2055,capital,454,13.78761119
LD,electricity,gas,gas (CC CCS),2055,capital,454,13.15822604
MH,electricity,gas,gas (CC CCS),2055,capital,454,13.34068044
ML,electricity,gas,gas (CC CCS),2055,capital,454,13.22600006
MN,electricity,gas,gas (CC CCS),2055,capital,454,13.22600006
MP,electricity,gas,gas (CC CCS),2055,capital,454,13.34068044
MZ,electricity,gas,gas (CC CCS),2055,capital,454,13.22600006
NL,electricity,gas,gas (CC CCS),2055,capital,454,13.22600006
OD,electricity,gas,gas (CC CCS),2055,capital,454,14.04150703
PB,electricity,gas,gas (CC CCS),2055,capital,454,13.78761119
PC,electricity,gas,gas (CC CCS),2055,capital,454,13.15822604
RJ,electricity,gas,gas (CC CCS),2055,capital,454,13.78761119
SK,electricity,gas,gas (CC CCS),2055,capital,454,14.04150703
TN,electricity,gas,gas (CC CCS),2055,capital,454,13.15822604
TR,electricity,gas,gas (CC CCS),2055,capital,454,13.22600006
TS,electricity,gas,gas (CC CCS),2055,capital,454,13.15822604
UK,electricity,gas,gas (CC CCS),2055,capital,454,13.78761119
UP,electricity,gas,gas (CC CCS),2055,capital,454,13.78761119
WB,electricity,gas,gas (CC CCS),2055,capital,454,14.04150703
AN,electricity,gas,gas (CC CCS),2060,capital,454,13.26432465
AP,electricity,gas,gas (CC CCS),2060,capital,454,13.26432465
AR,electricity,gas,gas (CC CCS),2060,capital,454,13.33209866
AS,electricity,gas,gas (CC CCS),2060,capital,454,13.33209866
BR,electricity,gas,gas (CC CCS),2060,capital,454,14.14760564
CG,electricity,gas,gas (CC CCS),2060,capital,454,13.44677905
CH,electricity,gas,gas (CC CCS),2060,capital,454,13.8937098
DD,electricity,gas,gas (CC CCS),2060,capital,454,13.44677905
DL,electricity,gas,gas (CC CCS),2060,capital,454,13.8937098
DN,electricity,gas,gas (CC CCS),2060,capital,454,13.44677905
GA,electricity,gas,gas (CC CCS),2060,capital,454,13.44677905
GJ,electricity,gas,gas (CC CCS),2060,capital,454,13.44677905
HP,electricity,gas,gas (CC CCS),2060,capital,454,13.8937098
HR,electricity,gas,gas (CC CCS),2060,capital,454,13.8937098
JH,electricity,gas,gas (CC CCS),2060,capital,454,14.14760564
JK,electricity,gas,gas (CC CCS),2060,capital,454,13.8937098
KA,electricity,gas,gas (CC CCS),2060,capital,454,13.26432465
KL,electricity,gas,gas (CC CCS),2060,capital,454,13.26432465
LA,electricity,gas,gas (CC CCS),2060,capital,454,13.8937098
LD,electricity,gas,gas (CC CCS),2060,capital,454,13.26432465
MH,electricity,gas,gas (CC CCS),2060,capital,454,13.44677905
ML,electricity,gas,gas (CC CCS),2060,capital,454,13.33209866
MN,electricity,gas,gas (CC CCS),2060,capital,454,13.33209866
MP,electricity,gas,gas (CC CCS),2060,capital,454,13.44677905
MZ,electricity,gas,gas (CC CCS),2060,capital,454,13.33209866
NL,electricity,gas,gas (CC CCS),2060,capital,454,13.33209866
OD,electricity,gas,gas (CC CCS),2060,capital,454,14.14760564
PB,electricity,gas,gas (CC CCS),2060,capital,454,13.8937098
PC,electricity,gas,gas (CC CCS),2060,capital,454,13.26432465
RJ,electricity,gas,gas (CC CCS),2060,capital,454,13.8937098
SK,electricity,gas,gas (CC CCS),2060,capital,454,14.14760564
TN,electricity,gas,gas (CC CCS),2060,capital,454,13.26432465
TR,electricity,gas,gas (CC CCS),2060,capital,454,13.33209866
TS,electricity,gas,gas (CC CCS),2060,capital,454,13.26432465
UK,electricity,gas,gas (CC CCS),2060,capital,454,13.8937098
UP,electricity,gas,gas (CC CCS),2060,capital,454,13.8937098
WB,electricity,gas,gas (CC CCS),2060,capital,454,14.14760564
AN,electricity,gas,gas (CC CCS),2065,capital,454,13.39664534
AP,electricity,gas,gas (CC CCS),2065,capital,454,13.39664534
AR,electricity,gas,gas (CC CCS),2065,capital,454,13.4644377
AS,electricity,gas,gas (CC CCS),2065,capital,454,13.4644377
BR,electricity,gas,gas (CC CCS),2065,capital,454,14.27992634
CG,electricity,gas,gas (CC CCS),2065,capital,454,13.57909974
CH,electricity,gas,gas (CC CCS),2065,capital,454,14.02604883
DD,electricity,gas,gas (CC CCS),2065,capital,454,13.57909974
DL,electricity,gas,gas (CC CCS),2065,capital,454,14.02604883
DN,electricity,gas,gas (CC CCS),2065,capital,454,13.57909974
GA,electricity,gas,gas (CC CCS),2065,capital,454,13.57909974
GJ,electricity,gas,gas (CC CCS),2065,capital,454,13.57909974
HP,electricity,gas,gas (CC CCS),2065,capital,454,14.02604883
HR,electricity,gas,gas (CC CCS),2065,capital,454,14.02604883
JH,electricity,gas,gas (CC CCS),2065,capital,454,14.27992634
JK,electricity,gas,gas (CC CCS),2065,capital,454,14.02604883
KA,electricity,gas,gas (CC CCS),2065,capital,454,13.39664534
KL,electricity,gas,gas (CC CCS),2065,capital,454,13.39664534
LA,electricity,gas,gas (CC CCS),2065,capital,454,14.02604883
LD,electricity,gas,gas (CC CCS),2065,capital,454,13.39664534
MH,electricity,gas,gas (CC CCS),2065,capital,454,13.57909974
ML,electricity,gas,gas (CC CCS),2065,capital,454,13.4644377
MN,electricity,gas,gas (CC CCS),2065,capital,454,13.4644377
MP,electricity,gas,gas (CC CCS),2065,capital,454,13.57909974
MZ,electricity,gas,gas (CC CCS),2065,capital,454,13.4644377
NL,electricity,gas,gas (CC CCS),2065,capital,454,13.4644377
OD,electricity,gas,gas (CC CCS),2065,capital,454,14.27992634
PB,electricity,gas,gas (CC CCS),2065,capital,454,14.02604883
PC,electricity,gas,gas (CC CCS),2065,capital,454,13.39664534
RJ,electricity,gas,gas (CC CCS),2065,capital,454,14.02604883
SK,electricity,gas,gas (CC CCS),2065,capital,454,14.27992634
TN,electricity,gas,gas (CC CCS),2065,capital,454,13.39664534
TR,electricity,gas,gas (CC CCS),2065,capital,454,13.4644377
TS,electricity,gas,gas (CC CCS),2065,capital,454,13.39664534
UK,electricity,gas,gas (CC CCS),2065,capital,454,14.02604883
UP,electricity,gas,gas (CC CCS),2065,capital,454,14.02604883
WB,electricity,gas,gas (CC CCS),2065,capital,454,14.27992634
AN,electricity,gas,gas (CC CCS),2070,capital,454,13.45867984
AP,electricity,gas,gas (CC CCS),2070,capital,454,13.45867984
AR,electricity,gas,gas (CC CCS),2070,capital,454,13.52645385
AS,electricity,gas,gas (CC CCS),2070,capital,454,13.52645385
BR,electricity,gas,gas (CC CCS),2070,capital,454,14.34196083
CG,electricity,gas,gas (CC CCS),2070,capital,454,13.64113424
CH,electricity,gas,gas (CC CCS),2070,capital,454,14.08806499
DD,electricity,gas,gas (CC CCS),2070,capital,454,13.64113424
DL,electricity,gas,gas (CC CCS),2070,capital,454,14.08806499
DN,electricity,gas,gas (CC CCS),2070,capital,454,13.64113424
GA,electricity,gas,gas (CC CCS),2070,capital,454,13.64113424
GJ,electricity,gas,gas (CC CCS),2070,capital,454,13.64113424
HP,electricity,gas,gas (CC CCS),2070,capital,454,14.08806499
HR,electricity,gas,gas (CC CCS),2070,capital,454,14.08806499
JH,electricity,gas,gas (CC CCS),2070,capital,454,14.34196083
JK,electricity,gas,gas (CC CCS),2070,capital,454,14.08806499
KA,electricity,gas,gas (CC CCS),2070,capital,454,13.45867984
KL,electricity,gas,gas (CC CCS),2070,capital,454,13.45867984
LA,electricity,gas,gas (CC CCS),2070,capital,454,14.08806499
LD,electricity,gas,gas (CC CCS),2070,capital,454,13.45867984
MH,electricity,gas,gas (CC CCS),2070,capital,454,13.64113424
ML,electricity,gas,gas (CC CCS),2070,capital,454,13.52645385
MN,electricity,gas,gas (CC CCS),2070,capital,454,13.52645385
MP,electricity,gas,gas (CC CCS),2070,capital,454,13.64113424
MZ,electricity,gas,gas (CC CCS),2070,capital,454,13.52645385
NL,electricity,gas,gas (CC CCS),2070,capital,454,13.52645385
OD,electricity,gas,gas (CC CCS),2070,capital,454,14.34196083
PB,electricity,gas,gas (CC CCS),2070,capital,454,14.08806499
PC,electricity,gas,gas (CC CCS),2070,capital,454,13.45867984
RJ,electricity,gas,gas (CC CCS),2070,capital,454,14.08806499
SK,electricity,gas,gas (CC CCS),2070,capital,454,14.34196083
TN,electricity,gas,gas (CC CCS),2070,capital,454,13.45867984
TR,electricity,gas,gas (CC CCS),2070,capital,454,13.52645385
TS,electricity,gas,gas (CC CCS),2070,capital,454,13.45867984
UK,electricity,gas,gas (CC CCS),2070,capital,454,14.08806499
UP,electricity,gas,gas (CC CCS),2070,capital,454,14.08806499
WB,electricity,gas,gas (CC CCS),2070,capital,454,14.34196083
AN,electricity,gas,gas (CC CCS),2075,capital,454,13.52727903
AP,electricity,gas,gas (CC CCS),2075,capital,454,13.52727903
AR,electricity,gas,gas (CC CCS),2075,capital,454,13.59505304
AS,electricity,gas,gas (CC CCS),2075,capital,454,13.59505304
BR,electricity,gas,gas (CC CCS),2075,capital,454,14.41054168
CG,electricity,gas,gas (CC CCS),2075,capital,454,13.70973342
CH,electricity,gas,gas (CC CCS),2075,capital,454,14.15666418
DD,electricity,gas,gas (CC CCS),2075,capital,454,13.70973342
DL,electricity,gas,gas (CC CCS),2075,capital,454,14.15666418
DN,electricity,gas,gas (CC CCS),2075,capital,454,13.70973342
GA,electricity,gas,gas (CC CCS),2075,capital,454,13.70973342
GJ,electricity,gas,gas (CC CCS),2075,capital,454,13.70973342
HP,electricity,gas,gas (CC CCS),2075,capital,454,14.15666418
HR,electricity,gas,gas (CC CCS),2075,capital,454,14.15666418
JH,electricity,gas,gas (CC CCS),2075,capital,454,14.41054168
JK,electricity,gas,gas (CC CCS),2075,capital,454,14.15666418
KA,electricity,gas,gas (CC CCS),2075,capital,454,13.52727903
KL,electricity,gas,gas (CC CCS),2075,capital,454,13.52727903
LA,electricity,gas,gas (CC CCS),2075,capital,454,14.15666418
LD,electricity,gas,gas (CC CCS),2075,capital,454,13.52727903
MH,electricity,gas,gas (CC CCS),2075,capital,454,13.70973342
ML,electricity,gas,gas (CC CCS),2075,capital,454,13.59505304
MN,electricity,gas,gas (CC CCS),2075,capital,454,13.59505304
MP,electricity,gas,gas (CC CCS),2075,capital,454,13.70973342
MZ,electricity,gas,gas (CC CCS),2075,capital,454,13.59505304
NL,electricity,gas,gas (CC CCS),2075,capital,454,13.59505304
OD,electricity,gas,gas (CC CCS),2075,capital,454,14.41054168
PB,electricity,gas,gas (CC CCS),2075,capital,454,14.15666418
PC,electricity,gas,gas (CC CCS),2075,capital,454,13.52727903
RJ,electricity,gas,gas (CC CCS),2075,capital,454,14.15666418
SK,electricity,gas,gas (CC CCS),2075,capital,454,14.41054168
TN,electricity,gas,gas (CC CCS),2075,capital,454,13.52727903
TR,electricity,gas,gas (CC CCS),2075,capital,454,13.59505304
TS,electricity,gas,gas (CC CCS),2075,capital,454,13.52727903
UK,electricity,gas,gas (CC CCS),2075,capital,454,14.15666418
UP,electricity,gas,gas (CC CCS),2075,capital,454,14.15666418
WB,electricity,gas,gas (CC CCS),2075,capital,454,14.41054168
AN,electricity,gas,gas (CC CCS),2080,capital,454,13.85976778
AP,electricity,gas,gas (CC CCS),2080,capital,454,13.85976778
AR,electricity,gas,gas (CC CCS),2080,capital,454,13.9275418
AS,electricity,gas,gas (CC CCS),2080,capital,454,13.9275418
BR,electricity,gas,gas (CC CCS),2080,capital,454,14.74304877
CG,electricity,gas,gas (CC CCS),2080,capital,454,14.04222218
CH,electricity,gas,gas (CC CCS),2080,capital,454,14.48915294
DD,electricity,gas,gas (CC CCS),2080,capital,454,14.04222218
DL,electricity,gas,gas (CC CCS),2080,capital,454,14.48915294
DN,electricity,gas,gas (CC CCS),2080,capital,454,14.04222218
GA,electricity,gas,gas (CC CCS),2080,capital,454,14.04222218
GJ,electricity,gas,gas (CC CCS),2080,capital,454,14.04222218
HP,electricity,gas,gas (CC CCS),2080,capital,454,14.48915294
HR,electricity,gas,gas (CC CCS),2080,capital,454,14.48915294
JH,electricity,gas,gas (CC CCS),2080,capital,454,14.74304877
JK,electricity,gas,gas (CC CCS),2080,capital,454,14.48915294
KA,electricity,gas,gas (CC CCS),2080,capital,454,13.85976778
KL,electricity,gas,gas (CC CCS),2080,capital,454,13.85976778
LA,electricity,gas,gas (CC CCS),2080,capital,454,14.48915294
LD,electricity,gas,gas (CC CCS),2080,capital,454,13.85976778
MH,electricity,gas,gas (CC CCS),2080,capital,454,14.04222218
ML,electricity,gas,gas (CC CCS),2080,capital,454,13.9275418
MN,electricity,gas,gas (CC CCS),2080,capital,454,13.9275418
MP,electricity,gas,gas (CC CCS),2080,capital,454,14.04222218
MZ,electricity,gas,gas (CC CCS),2080,capital,454,13.9275418
NL,electricity,gas,gas (CC CCS),2080,capital,454,13.9275418
OD,electricity,gas,gas (CC CCS),2080,capital,454,14.74304877
PB,electricity,gas,gas (CC CCS),2080,capital,454,14.48915294
PC,electricity,gas,gas (CC CCS),2080,capital,454,13.85976778
RJ,electricity,gas,gas (CC CCS),2080,capital,454,14.48915294
SK,electricity,gas,gas (CC CCS),2080,capital,454,14.74304877
TN,electricity,gas,gas (CC CCS),2080,capital,454,13.85976778
TR,electricity,gas,gas (CC CCS),2080,capital,454,13.9275418
TS,electricity,gas,gas (CC CCS),2080,capital,454,13.85976778
UK,electricity,gas,gas (CC CCS),2080,capital,454,14.48915294
UP,electricity,gas,gas (CC CCS),2080,capital,454,14.48915294
WB,electricity,gas,gas (CC CCS),2080,capital,454,14.74304877
AN,electricity,gas,gas (CC CCS),2085,capital,454,14.23954799
AP,electricity,gas,gas (CC CCS),2085,capital,454,14.23954799
AR,electricity,gas,gas (CC CCS),2085,capital,454,14.30734034
AS,electricity,gas,gas (CC CCS),2085,capital,454,14.30734034
BR,electricity,gas,gas (CC CCS),2085,capital,454,15.12282898
CG,electricity,gas,gas (CC CCS),2085,capital,454,14.42200238
CH,electricity,gas,gas (CC CCS),2085,capital,454,14.86895148
DD,electricity,gas,gas (CC CCS),2085,capital,454,14.42200238
DL,electricity,gas,gas (CC CCS),2085,capital,454,14.86895148
DN,electricity,gas,gas (CC CCS),2085,capital,454,14.42200238
GA,electricity,gas,gas (CC CCS),2085,capital,454,14.42200238
GJ,electricity,gas,gas (CC CCS),2085,capital,454,14.42200238
HP,electricity,gas,gas (CC CCS),2085,capital,454,14.86895148
HR,electricity,gas,gas (CC CCS),2085,capital,454,14.86895148
JH,electricity,gas,gas (CC CCS),2085,capital,454,15.12282898
JK,electricity,gas,gas (CC CCS),2085,capital,454,14.86895148
KA,electricity,gas,gas (CC CCS),2085,capital,454,14.23954799
KL,electricity,gas,gas (CC CCS),2085,capital,454,14.23954799
LA,electricity,gas,gas (CC CCS),2085,capital,454,14.86895148
LD,electricity,gas,gas (CC CCS),2085,capital,454,14.23954799
MH,electricity,gas,gas (CC CCS),2085,capital,454,14.42200238
ML,electricity,gas,gas (CC CCS),2085,capital,454,14.30734034
MN,electricity,gas,gas (CC CCS),2085,capital,454,14.30734034
MP,electricity,gas,gas (CC CCS),2085,capital,454,14.42200238
MZ,electricity,gas,gas (CC CCS),2085,capital,454,14.30734034
NL,electricity,gas,gas (CC CCS),2085,capital,454,14.30734034
OD,electricity,gas,gas (CC CCS),2085,capital,454,15.12282898
PB,electricity,gas,gas (CC CCS),2085,capital,454,14.86895148
PC,electricity,gas,gas (CC CCS),2085,capital,454,14.23954799
RJ,electricity,gas,gas (CC CCS),2085,capital,454,14.86895148
SK,electricity,gas,gas (CC CCS),2085,capital,454,15.12282898
TN,electricity,gas,gas (CC CCS),2085,capital,454,14.23954799
TR,electricity,gas,gas (CC CCS),2085,capital,454,14.30734034
TS,electricity,gas,gas (CC CCS),2085,capital,454,14.23954799
UK,electricity,gas,gas (CC CCS),2085,capital,454,14.86895148
UP,electricity,gas,gas (CC CCS),2085,capital,454,14.86895148
WB,electricity,gas,gas (CC CCS),2085,capital,454,15.12282898
AN,electricity,gas,gas (CC CCS),2090,capital,454,14.57234847
AP,electricity,gas,gas (CC CCS),2090,capital,454,14.57234847
AR,electricity,gas,gas (CC CCS),2090,capital,454,14.64014083
AS,electricity,gas,gas (CC CCS),2090,capital,454,14.64014083
BR,electricity,gas,gas (CC CCS),2090,capital,454,15.45562946
CG,electricity,gas,gas (CC CCS),2090,capital,454,14.75480287
CH,electricity,gas,gas (CC CCS),2090,capital,454,15.20173363
DD,electricity,gas,gas (CC CCS),2090,capital,454,14.75480287
DL,electricity,gas,gas (CC CCS),2090,capital,454,15.20173363
DN,electricity,gas,gas (CC CCS),2090,capital,454,14.75480287
GA,electricity,gas,gas (CC CCS),2090,capital,454,14.75480287
GJ,electricity,gas,gas (CC CCS),2090,capital,454,14.75480287
HP,electricity,gas,gas (CC CCS),2090,capital,454,15.20173363
HR,electricity,gas,gas (CC CCS),2090,capital,454,15.20173363
